year,month,reg_id,dis_id,case_num,dea_num,inci_rate,mort_rate
2008,0,43000000,127,7,0,0.011,0
2008,0,43000000,139,3621,0,5.6979,0
2008,0,43000000,198,27113,11,42.6641,0.0173
2008,0,44000000,127,87,0,0.0921,0
2008,0,44000000,139,3334,1,3.5284,0.0011
2008,0,44000000,198,48876,21,51.7261,0.0222
2008,0,45000000,127,1,0,0.0021,0
2008,0,45000000,139,955,0,2.0029,0
2008,0,45000000,198,27598,15,57.8817,0.0315
2008,0,46000000,127,2,0,0.0237,0
2008,0,46000000,139,63,0,0.7456,0
2008,0,46000000,198,7992,3,94.5801,0.0355
2008,0,50000000,127,1,0,0.0036,0
2008,0,50000000,139,1787,0,6.3459,0
2008,0,50000000,198,4686,1,16.6407,0.0036
2008,0,51000000,139,1707,0,2.1004,0
2008,0,51000000,198,10021,1,12.3305,0.0012
2008,0,52000000,139,1612,0,4.285,0
2008,0,52000000,198,6505,0,17.2913,0
2008,0,53000000,127,51,0,0.113,0
2008,0,53000000,139,395,1,0.8751,0.0022
2008,0,53000000,198,11400,0,25.2548,0
2008,0,54000000,139,123,0,4.3309,0
2008,0,54000000,198,20,0,0.7042,0
2008,0,61000000,127,2,0,0.0053,0
2008,0,61000000,139,346,0,0.9232,0
2008,0,61000000,198,11175,1,29.8159,0.0027
2008,0,62000000,127,1,0,0.0038,0
2008,0,62000000,139,2522,0,9.6369,0
2008,0,62000000,198,5867,1,22.4187,0.0038
2008,0,63000000,139,47,0,0.8515,0
2008,0,63000000,198,634,0,11.4856,0
2008,0,64000000,139,684,0,11.2132,0
2008,0,64000000,198,2215,0,36.3116,0
2008,0,65000000,139,600,0,2.864,0
2008,0,65000000,198,4014,1,19.1599,0.0048
2008,1,0,127,2,0,0.0002,0
2008,1,0,139,4366,0,0.3304,0
2008,1,0,198,1600,0,0.1211,0
2008,1,11000000,139,253,0,1.5493,0
2008,1,11000000,198,70,0,0.4287,0
2008,1,12000000,139,448,0,4.0179,0
2008,1,12000000,198,6,0,0.0538,0
2008,1,13000000,139,1578,0,2.2728,0
2008,1,13000000,198,22,0,0.0317,0
2008,1,14000000,139,91,0,0.2682,0
2008,1,14000000,198,2,0,0.0059,0
2008,1,15000000,139,4,0,0.0166,0
2008,1,15000000,198,8,0,0.0333,0
2008,1,21000000,139,37,0,0.0861,0
2008,1,21000000,198,9,0,0.0209,0
2008,1,22000000,139,65,0,0.2381,0
2008,1,22000000,198,2,0,0.0073,0
2008,1,23000000,139,52,0,0.136,0
2008,1,23000000,198,3,0,0.0078,0
2008,1,31000000,127,0,0,0,0
2008,1,31000000,139,19,0,0.1023,0
2008,1,31000000,198,426,0,2.2928,0
2008,1,32000000,139,47,0,0.0616,0
2008,1,32000000,198,72,0,0.0944,0
2008,1,33000000,139,193,0,0.3814,0
2008,1,33000000,198,156,0,0.3083,0
2008,1,34000000,139,70,0,0.1144,0
2008,1,34000000,198,5,0,0.0082,0
2008,1,35000000,139,24,0,0.067,0
2008,1,35000000,198,52,0,0.1452,0
2008,1,36000000,139,83,0,0.19,0
2008,1,36000000,198,7,0,0.016,0
2008,1,37000000,139,174,0,0.1858,0
2008,1,37000000,198,237,0,0.253,0
2008,1,41000000,127,1,0,0.0011,0
2008,1,41000000,139,323,0,0.3451,0
2008,1,41000000,198,47,0,0.0502,0
2008,1,42000000,139,125,0,0.2193,0
2008,1,42000000,198,62,0,0.1088,0
2008,1,43000000,139,104,0,0.1637,0
2008,1,43000000,198,8,0,0.0126,0
2008,1,44000000,139,56,0,0.0593,0
2008,1,44000000,198,70,0,0.0741,0
2008,1,45000000,139,4,0,0.0084,0
2008,1,45000000,198,8,0,0.0168,0
2008,1,46000000,139,5,0,0.0592,0
2008,1,46000000,198,2,0,0.0237,0
2008,1,50000000,139,73,0,0.2592,0
2008,1,50000000,198,47,0,0.1669,0
2008,1,51000000,139,109,0,0.1341,0
2008,1,51000000,198,254,0,0.3125,0
2008,1,52000000,139,50,0,0.1329,0
2008,1,53000000,127,1,0,0.0022,0
2008,1,53000000,139,18,0,0.0399,0
2008,1,53000000,198,9,0,0.0199,0
2008,1,54000000,139,3,0,0.1056,0
2008,1,61000000,139,42,0,0.1121,0
2008,1,61000000,198,15,0,0.04,0
2008,1,62000000,139,203,0,0.7757,0
2008,1,63000000,139,15,0,0.2717,0
2008,1,64000000,139,60,0,0.9836,0
2008,1,65000000,139,38,0,0.1814,0
2008,1,65000000,198,1,0,0.0048,0
2008,2,0,127,2,0,0.0002,0
2008,2,0,139,2635,0,0.1994,0
2008,2,0,198,376,0,0.0285,0
2008,2,11000000,139,10,0,0.0612,0
2008,2,11000000,198,24,0,0.147,0
2008,2,12000000,139,30,0,0.2691,0
2008,2,12000000,198,2,0,0.0179,0
2008,2,13000000,139,1117,0,1.6088,0
2008,2,13000000,198,12,0,0.0173,0
2008,2,14000000,139,15,0,0.0442,0
2008,2,14000000,198,3,0,0.0088,0
2008,2,15000000,198,1,0,0.0042,0
2008,2,21000000,139,6,0,0.014,0
2008,2,21000000,198,1,0,0.0023,0
2008,2,22000000,139,7,0,0.0256,0
2008,2,22000000,198,2,0,0.0073,0
2008,2,23000000,198,1,0,0.0026,0
2008,2,31000000,139,29,0,0.1561,0
2008,2,31000000,198,66,0,0.3552,0
2008,2,32000000,139,19,0,0.0249,0
2008,2,32000000,198,10,0,0.0131,0
2008,2,33000000,127,1,0,0.002,0
2008,2,33000000,139,27,0,0.0534,0
2008,2,33000000,198,40,0,0.0791,0
2008,2,34000000,139,52,0,0.085,0
2008,2,34000000,198,4,0,0.0065,0
2008,2,35000000,139,18,0,0.0503,0
2008,2,35000000,198,11,0,0.0307,0
2008,2,36000000,139,143,0,0.3274,0
2008,2,36000000,198,1,0,0.0023,0
2008,2,37000000,139,31,0,0.0331,0
2008,2,37000000,198,96,0,0.1025,0
2008,2,41000000,139,282,0,0.3013,0
2008,2,41000000,198,13,0,0.0139,0
2008,2,42000000,139,105,0,0.1842,0
2008,2,42000000,198,9,0,0.0158,0
2008,2,43000000,139,191,0,0.3006,0
2008,2,43000000,198,2,0,0.0031,0
2008,2,44000000,127,0,0,0,0
2008,2,44000000,139,91,0,0.0963,0
2008,2,44000000,198,13,0,0.0138,0
2008,2,45000000,139,9,0,0.0189,0
2008,2,45000000,198,1,0,0.0021,0
2008,2,46000000,127,1,0,0.0118,0
2008,2,46000000,139,1,0,0.0118,0
2008,2,50000000,139,78,0,0.277,0
2008,2,50000000,198,9,0,0.032,0
2008,2,51000000,139,88,0,0.1083,0
2008,2,51000000,198,43,0,0.0529,0
2008,2,52000000,139,60,0,0.1595,0
2008,2,52000000,198,1,0,0.0027,0
2008,2,53000000,139,8,0,0.0177,0
2008,2,53000000,198,8,0,0.0177,0
2008,2,54000000,139,4,0,0.1408,0
2008,2,61000000,139,62,0,0.1654,0
2008,2,61000000,198,2,0,0.0053,0
2008,2,62000000,139,112,0,0.428,0
2008,2,62000000,198,1,0,0.0038,0
2008,2,63000000,139,2,0,0.0362,0
2008,2,64000000,139,31,0,0.5082,0
2008,2,65000000,139,7,0,0.0334,0
2008,3,0,127,1,0,0.0001,0
2008,3,0,139,7854,1,0.5944,0.0001
2008,3,0,198,1430,5,0.1082,0.0004
2008,3,11000000,139,6,0,0.0367,0
2008,3,11000000,198,148,0,0.9063,0
2008,3,12000000,139,37,0,0.3318,0
2008,3,12000000,198,12,0,0.1076,0
2008,3,13000000,139,1087,0,1.5656,0
2008,3,13000000,198,25,0,0.036,0
2008,3,14000000,139,14,0,0.0413,0
2008,3,14000000,198,5,0,0.0147,0
2008,3,15000000,139,1,0,0.0042,0
2008,3,15000000,198,6,0,0.0249,0
2008,3,21000000,139,6,0,0.014,0
2008,3,21000000,198,15,0,0.0349,0
2008,3,22000000,139,5,1,0.0183,0.0037
2008,3,22000000,198,11,0,0.0403,0
2008,3,23000000,139,3,0,0.0078,0
2008,3,23000000,198,7,0,0.0183,0
2008,3,31000000,139,56,0,0.3014,0
2008,3,31000000,198,201,0,1.0818,0
2008,3,32000000,139,162,0,0.2125,0
2008,3,32000000,198,41,0,0.0538,0
2008,3,33000000,139,210,0,0.415,0
2008,3,33000000,198,121,0,0.2391,0
2008,3,34000000,139,100,0,0.1635,0
2008,3,34000000,198,74,5,0.121,0.0082
2008,3,35000000,127,1,0,0.0028,0
2008,3,35000000,139,479,0,1.3376,0
2008,3,35000000,198,66,0,0.1843,0
2008,3,36000000,139,351,0,0.8036,0
2008,3,36000000,198,7,0,0.016,0
2008,3,37000000,139,38,0,0.0406,0
2008,3,37000000,198,262,0,0.2797,0
2008,3,41000000,139,410,0,0.438,0
2008,3,41000000,198,39,0,0.0417,0
2008,3,42000000,139,352,0,0.6177,0
2008,3,42000000,198,38,0,0.0667,0
2008,3,43000000,139,689,0,1.0842,0
2008,3,43000000,198,8,0,0.0126,0
2008,3,44000000,139,1329,0,1.4065,0
2008,3,44000000,198,61,0,0.0646,0
2008,3,45000000,139,573,0,1.2018,0
2008,3,45000000,198,5,0,0.0105,0
2008,3,46000000,127,0,0,0,0
2008,3,46000000,139,6,0,0.071,0
2008,3,50000000,139,556,0,1.9744,0
2008,3,50000000,198,33,0,0.1172,0
2008,3,51000000,139,201,0,0.2473,0
2008,3,51000000,198,198,0,0.2436,0
2008,3,52000000,139,179,0,0.4758,0
2008,3,52000000,198,3,0,0.008,0
2008,3,53000000,127,0,0,0,0
2008,3,53000000,139,10,0,0.0222,0
2008,3,53000000,198,21,0,0.0465,0
2008,3,54000000,139,57,0,2.007,0
2008,3,61000000,139,18,0,0.048,0
2008,3,61000000,198,21,0,0.056,0
2008,3,62000000,139,790,0,3.0187,0
2008,3,63000000,139,16,0,0.2899,0
2008,3,64000000,139,106,0,1.7377,0
2008,3,65000000,139,7,0,0.0334,0
2008,3,65000000,198,2,0,0.0095,0
2008,4,0,127,12,0,0.0009,0
2008,4,0,139,3822,0,0.2893,0
2008,4,0,198,13037,18,0.9867,0.0014
2008,4,11000000,139,1,0,0.0061,0
2008,4,11000000,198,895,0,5.4807,0
2008,4,12000000,139,6,0,0.0538,0
2008,4,12000000,198,64,0,0.574,0
2008,4,13000000,139,891,0,1.2833,0
2008,4,13000000,198,268,0,0.386,0
2008,4,14000000,139,2,0,0.0059,0
2008,4,14000000,198,54,0,0.1592,0
2008,4,15000000,139,21,0,0.0873,0
2008,4,15000000,198,41,0,0.1705,0
2008,4,21000000,127,1,0,0.0023,0
2008,4,21000000,198,143,0,0.3327,0
2008,4,22000000,198,41,0,0.1502,0
2008,4,23000000,139,3,0,0.0078,0
2008,4,23000000,198,52,0,0.136,0
2008,4,31000000,139,11,0,0.0592,0
2008,4,31000000,198,934,0,5.0269,0
2008,4,32000000,127,1,0,0.0013,0
2008,4,32000000,139,36,0,0.0472,0
2008,4,32000000,198,405,0,0.5311,0
2008,4,33000000,127,1,0,0.002,0
2008,4,33000000,139,117,0,0.2312,0
2008,4,33000000,198,831,1,1.6423,0.002
2008,4,34000000,139,55,0,0.0899,0
2008,4,34000000,198,3934,16,6.4302,0.0262
2008,4,35000000,127,4,0,0.0112,0
2008,4,35000000,139,108,0,0.3016,0
2008,4,35000000,198,312,0,0.8713,0
2008,4,36000000,139,205,0,0.4693,0
2008,4,36000000,198,76,0,0.174,0
2008,4,37000000,139,10,0,0.0107,0
2008,4,37000000,198,1368,0,1.4604,0
2008,4,41000000,139,325,0,0.3472,0
2008,4,41000000,198,676,0,0.7222,0
2008,4,42000000,139,140,0,0.2457,0
2008,4,42000000,198,445,0,0.7808,0
2008,4,43000000,139,405,0,0.6373,0
2008,4,43000000,198,247,0,0.3887,0
2008,4,44000000,127,3,0,0.0032,0
2008,4,44000000,139,401,0,0.4244,0
2008,4,44000000,198,1073,1,1.1356,0.0011
2008,4,45000000,139,114,0,0.2391,0
2008,4,45000000,198,106,0,0.2223,0
2008,4,46000000,139,2,0,0.0237,0
2008,4,46000000,198,12,0,0.142,0
2008,4,50000000,139,349,0,1.2393,0
2008,4,50000000,198,151,0,0.5362,0
2008,4,51000000,139,175,0,0.2153,0
2008,4,51000000,198,466,0,0.5734,0
2008,4,52000000,139,139,0,0.3695,0
2008,4,52000000,198,171,0,0.4545,0
2008,4,53000000,139,8,0,0.0177,0
2008,4,53000000,198,134,0,0.2969,0
2008,4,54000000,139,7,0,0.2465,0
2008,4,61000000,127,2,0,0.0053,0
2008,4,61000000,139,12,0,0.032,0
2008,4,61000000,198,115,0,0.3068,0
2008,4,62000000,139,261,0,0.9973,0
2008,4,62000000,198,6,0,0.0229,0
2008,4,63000000,139,1,0,0.0181,0
2008,4,64000000,139,12,0,0.1967,0
2008,4,64000000,198,7,0,0.1148,0
2008,4,65000000,139,5,0,0.0239,0
2008,4,65000000,198,10,0,0.0477,0
2008,5,0,127,2,0,0.0002,0
2008,5,0,139,2985,1,0.2259,0.0001
2008,5,0,198,176008,43,13.3209,0.0033
2008,5,11000000,139,1,0,0.0061,0
2008,5,11000000,198,6581,1,40.2997,0.0061
2008,5,12000000,139,1,0,0.009,0
2008,5,12000000,198,1494,0,13.3991,0
2008,5,13000000,139,639,0,0.9204,0
2008,5,13000000,198,12766,6,18.3869,0.0086
2008,5,14000000,198,4936,1,14.5476,0.0029
2008,5,15000000,198,833,0,3.4636,0
2008,5,21000000,127,1,0,0.0023,0
2008,5,21000000,198,2419,0,5.6282,0
2008,5,22000000,139,3,0,0.011,0
2008,5,22000000,198,900,0,3.2967,0
2008,5,23000000,139,3,0,0.0078,0
2008,5,23000000,198,1576,0,4.1213,0
2008,5,31000000,139,2,0,0.0108,0
2008,5,31000000,198,6486,0,34.9085,0
2008,5,32000000,127,1,0,0.0013,0
2008,5,32000000,139,133,0,0.1744,0
2008,5,32000000,198,8057,0,10.5666,0
2008,5,33000000,139,25,0,0.0494,0
2008,5,33000000,198,14891,2,29.4288,0.004
2008,5,34000000,139,33,0,0.0539,0
2008,5,34000000,198,9665,5,15.7976,0.0082
2008,5,35000000,139,35,0,0.0977,0
2008,5,35000000,198,3204,0,8.9472,0
2008,5,36000000,139,89,0,0.2038,0
2008,5,36000000,198,2657,1,6.0829,0.0023
2008,5,37000000,139,6,0,0.0064,0
2008,5,37000000,198,12339,0,13.1728,0
2008,5,41000000,139,198,0,0.2115,0
2008,5,41000000,198,7643,0,8.1656,0
2008,5,42000000,139,108,0,0.1895,0
2008,5,42000000,198,10621,1,18.6366,0.0018
2008,5,43000000,139,195,0,0.3068,0
2008,5,43000000,198,11559,7,18.1889,0.011
2008,5,44000000,139,158,1,0.1672,0.0011
2008,5,44000000,198,25908,11,27.4188,0.0116
2008,5,45000000,139,30,0,0.0629,0
2008,5,45000000,198,10333,6,21.6716,0.0126
2008,5,46000000,139,9,0,0.1065,0
2008,5,46000000,198,1604,2,18.9823,0.0237
2008,5,50000000,139,149,0,0.5291,0
2008,5,50000000,198,1628,0,5.7813,0
2008,5,51000000,139,88,0,0.1083,0
2008,5,51000000,198,3611,0,4.4432,0
2008,5,52000000,139,259,0,0.6885,0
2008,5,52000000,198,2935,0,7.8017,0
2008,5,53000000,139,18,0,0.0399,0
2008,5,53000000,198,5277,0,11.6903,0
2008,5,54000000,139,49,0,1.7253,0
2008,5,54000000,198,1,0,0.0352,0
2008,5,61000000,127,0,0,0,0
2008,5,61000000,139,9,0,0.024,0
2008,5,61000000,198,3800,0,10.1387,0
2008,5,62000000,139,131,0,0.5006,0
2008,5,62000000,198,1086,0,4.1498,0
2008,5,63000000,198,230,0,4.1667,0
2008,5,64000000,139,158,0,2.5902,0
2008,5,64000000,198,237,0,3.8853,0
2008,5,65000000,139,456,0,2.1766,0
2008,5,65000000,198,731,0,3.4893,0
2008,6,0,127,6,0,0.0005,0
2008,6,0,139,2021,0,0.153,0
2008,6,0,198,101529,19,7.6841,0.0014
2008,6,11000000,127,1,0,0.0061,0
2008,6,11000000,198,3589,1,21.9777,0.0061
2008,6,12000000,198,1475,0,13.2287,0
2008,6,13000000,139,597,0,0.8599,0
2008,6,13000000,198,7609,4,10.9593,0.0058
2008,6,14000000,198,4493,0,13.242,0
2008,6,15000000,198,743,0,3.0894,0
2008,6,21000000,139,1,0,0.0023,0
2008,6,21000000,198,2587,0,6.0191,0
2008,6,22000000,198,1408,0,5.1575,0
2008,6,23000000,139,1,0,0.0026,0
2008,6,23000000,198,2749,0,7.1888,0
2008,6,31000000,127,1,0,0.0054,0
2008,6,31000000,139,3,0,0.0161,0
2008,6,31000000,198,5217,1,28.0786,0.0054
2008,6,32000000,139,11,0,0.0144,0
2008,6,32000000,198,6205,0,8.1377,0
2008,6,33000000,139,39,0,0.0771,0
2008,6,33000000,198,11465,4,22.6581,0.0079
2008,6,34000000,139,13,0,0.0212,0
2008,6,34000000,198,4132,0,6.7538,0
2008,6,35000000,127,2,0,0.0056,0
2008,6,35000000,139,32,0,0.0894,0
2008,6,35000000,198,1950,0,5.4454,0
2008,6,36000000,139,83,0,0.19,0
2008,6,36000000,198,1320,0,3.022,0
2008,6,37000000,139,9,0,0.0096,0
2008,6,37000000,198,7439,0,7.9417,0
2008,6,41000000,139,156,0,0.1667,0
2008,6,41000000,198,1372,0,1.4658,0
2008,6,42000000,139,44,0,0.0772,0
2008,6,42000000,198,5725,0,10.0456,0
2008,6,43000000,139,256,0,0.4028,0
2008,6,43000000,198,5452,2,8.5791,0.0031
2008,6,44000000,127,2,0,0.0021,0
2008,6,44000000,139,234,0,0.2476,0
2008,6,44000000,198,7620,2,8.0643,0.0021
2008,6,45000000,139,69,0,0.1447,0
2008,6,45000000,198,5718,4,11.9924,0.0084
2008,6,46000000,139,6,0,0.071,0
2008,6,46000000,198,1053,0,12.4616,0
2008,6,50000000,139,112,0,0.3977,0
2008,6,50000000,198,1118,0,3.9702,0
2008,6,51000000,139,104,0,0.128,0
2008,6,51000000,198,1840,0,2.2641,0
2008,6,52000000,139,71,0,0.1887,0
2008,6,52000000,198,1753,0,4.6598,0
2008,6,53000000,127,0,0,0,0
2008,6,53000000,139,12,0,0.0266,0
2008,6,53000000,198,2839,0,6.2893,0
2008,6,54000000,198,1,0,0.0352,0
2008,6,61000000,139,8,0,0.0213,0
2008,6,61000000,198,1805,0,4.8159,0
2008,6,62000000,139,78,0,0.298,0
2008,6,62000000,198,1218,0,4.6542,0
2008,6,63000000,139,3,0,0.0543,0
2008,6,63000000,198,109,0,1.9746,0
2008,6,64000000,139,6,0,0.0984,0
2008,6,64000000,198,522,0,8.5574,0
2008,6,65000000,139,73,0,0.3484,0
2008,6,65000000,198,1003,1,4.7876,0.0048
2008,7,0,127,7,0,0.0005,0
2008,7,0,139,2332,0,0.1765,0
2008,7,0,198,67622,22,5.1179,0.0017
2008,7,11000000,198,3637,0,22.2717,0
2008,7,12000000,139,2,0,0.0179,0
2008,7,12000000,198,2131,0,19.112,0
2008,7,13000000,139,492,0,0.7086,0
2008,7,13000000,198,3212,3,4.6263,0.0043
2008,7,14000000,139,1,0,0.0029,0
2008,7,14000000,198,4896,3,14.4298,0.0088
2008,7,15000000,198,1536,0,6.3867,0
2008,7,21000000,198,3444,0,8.013,0
2008,7,22000000,198,2683,3,9.8279,0.011
2008,7,23000000,198,4258,0,11.1349,0
2008,7,31000000,127,1,0,0.0054,0
2008,7,31000000,139,69,0,0.3714,0
2008,7,31000000,198,2779,0,14.9569,0
2008,7,32000000,139,20,0,0.0262,0
2008,7,32000000,198,3840,0,5.0361,0
2008,7,33000000,139,29,0,0.0573,0
2008,7,33000000,198,5280,0,10.4348,0
2008,7,34000000,139,13,0,0.0212,0
2008,7,34000000,198,2842,0,4.6453,0
2008,7,35000000,127,1,0,0.0028,0
2008,7,35000000,139,37,0,0.1033,0
2008,7,35000000,198,1343,2,3.7504,0.0056
2008,7,36000000,139,156,0,0.3571,0
2008,7,36000000,198,589,0,1.3484,0
2008,7,37000000,139,3,0,0.0032,0
2008,7,37000000,198,4413,0,4.7112,0
2008,7,41000000,139,163,0,0.1741,0
2008,7,41000000,198,679,0,0.7254,0
2008,7,42000000,139,92,0,0.1614,0
2008,7,42000000,198,2866,0,5.029,0
2008,7,43000000,139,290,0,0.4563,0
2008,7,43000000,198,3264,1,5.1361,0.0016
2008,7,44000000,127,3,0,0.0032,0
2008,7,44000000,139,590,0,0.6244,0
2008,7,44000000,198,3880,4,4.1063,0.0042
2008,7,45000000,127,1,0,0.0021,0
2008,7,45000000,139,69,0,0.1447,0
2008,7,45000000,198,2683,3,5.6271,0.0063
2008,7,46000000,139,18,0,0.213,0
2008,7,46000000,198,523,1,6.1894,0.0118
2008,7,50000000,127,1,0,0.0036,0
2008,7,50000000,139,88,0,0.3125,0
2008,7,50000000,198,323,0,1.147,0
2008,7,51000000,139,51,0,0.0628,0
2008,7,51000000,198,1351,1,1.6624,0.0012
2008,7,52000000,139,33,0,0.0877,0
2008,7,52000000,198,818,0,2.1744,0
2008,7,53000000,139,16,0,0.0354,0
2008,7,53000000,198,1313,0,2.9087,0
2008,7,54000000,139,1,0,0.0352,0
2008,7,61000000,139,6,0,0.016,0
2008,7,61000000,198,948,0,2.5293,0
2008,7,62000000,139,86,0,0.3286,0
2008,7,62000000,198,1017,1,3.8861,0.0038
2008,7,63000000,139,1,0,0.0181,0
2008,7,63000000,198,45,0,0.8152,0
2008,7,64000000,139,5,0,0.082,0
2008,7,64000000,198,380,0,6.2295,0
2008,7,65000000,139,1,0,0.0048,0
2008,7,65000000,198,649,0,3.0979,0
2008,8,0,127,31,0,0.0023,0
2008,8,0,139,2631,0,0.1991,0
2008,8,0,198,27967,4,2.1166,0.0003
2008,8,11000000,127,1,0,0.0061,0
2008,8,11000000,198,1116,0,6.834,0
2008,8,12000000,139,5,0,0.0448,0
2008,8,12000000,198,863,0,7.7399,0
2008,8,13000000,139,531,0,0.7648,0
2008,8,13000000,198,1365,0,1.966,0
2008,8,14000000,198,2128,1,6.2718,0.0029
2008,8,15000000,198,677,0,2.815,0
2008,8,21000000,198,1893,0,4.4044,0
2008,8,22000000,139,2,0,0.0073,0
2008,8,22000000,198,1868,0,6.8425,0
2008,8,23000000,139,4,0,0.0105,0
2008,8,23000000,198,2199,0,5.7505,0
2008,8,31000000,127,0,0,0,0
2008,8,31000000,139,62,0,0.3337,0
2008,8,31000000,198,876,0,4.7147,0
2008,8,32000000,139,87,0,0.1141,0
2008,8,32000000,198,1301,0,1.7062,0
2008,8,33000000,127,3,0,0.0059,0
2008,8,33000000,139,148,0,0.2925,0
2008,8,33000000,198,1127,0,2.2273,0
2008,8,34000000,139,137,0,0.2239,0
2008,8,34000000,198,1171,0,1.914,0
2008,8,35000000,127,12,0,0.0335,0
2008,8,35000000,139,60,0,0.1676,0
2008,8,35000000,198,692,0,1.9324,0
2008,8,36000000,139,110,0,0.2518,0
2008,8,36000000,198,288,0,0.6593,0
2008,8,37000000,139,7,0,0.0075,0
2008,8,37000000,198,2032,0,2.1693,0
2008,8,41000000,139,218,0,0.2329,0
2008,8,41000000,198,351,0,0.375,0
2008,8,42000000,139,218,0,0.3825,0
2008,8,42000000,198,770,0,1.3511,0
2008,8,43000000,127,1,0,0.0016,0
2008,8,43000000,139,339,0,0.5334,0
2008,8,43000000,198,1249,0,1.9654,0
2008,8,44000000,127,7,0,0.0074,0
2008,8,44000000,139,154,0,0.163,0
2008,8,44000000,198,1751,2,1.8531,0.0021
2008,8,45000000,139,30,0,0.0629,0
2008,8,45000000,198,1027,1,2.1539,0.0021
2008,8,46000000,127,0,0,0,0
2008,8,46000000,139,7,0,0.0828,0
2008,8,46000000,198,251,0,2.9704,0
2008,8,50000000,139,50,0,0.1776,0
2008,8,50000000,198,121,0,0.4297,0
2008,8,51000000,139,143,0,0.176,0
2008,8,51000000,198,613,0,0.7543,0
2008,8,52000000,139,212,0,0.5635,0
2008,8,52000000,198,305,0,0.8107,0
2008,8,53000000,127,7,0,0.0155,0
2008,8,53000000,139,24,0,0.0532,0
2008,8,53000000,198,505,0,1.1187,0
2008,8,54000000,198,1,0,0.0352,0
2008,8,61000000,127,0,0,0,0
2008,8,61000000,139,2,0,0.0053,0
2008,8,61000000,198,370,0,0.9872,0
2008,8,62000000,139,77,0,0.2942,0
2008,8,62000000,198,410,0,1.5667,0
2008,8,63000000,139,2,0,0.0362,0
2008,8,63000000,198,25,0,0.4529,0
2008,8,64000000,139,1,0,0.0164,0
2008,8,64000000,198,256,0,4.1967,0
2008,8,65000000,139,1,0,0.0048,0
2008,8,65000000,198,366,0,1.747,0
2008,9,0,127,29,0,0.0022,0
2008,9,0,139,3050,0,0.2308,0
2008,9,0,198,23751,4,1.7976,0.0003
2008,9,11000000,139,3,0,0.0184,0
2008,9,11000000,198,624,0,3.8212,0
2008,9,12000000,139,16,0,0.1435,0
2008,9,12000000,198,667,0,5.982,0
2008,9,13000000,139,660,0,0.9506,0
2008,9,13000000,198,1056,0,1.521,0
2008,9,14000000,139,2,0,0.0059,0
2008,9,14000000,198,1010,0,2.9767,0
2008,9,15000000,139,1,0,0.0042,0
2008,9,15000000,198,984,0,4.0915,0
2008,9,21000000,198,1395,0,3.2457,0
2008,9,22000000,139,1,0,0.0037,0
2008,9,22000000,198,1326,2,4.8572,0.0073
2008,9,23000000,139,1,0,0.0026,0
2008,9,23000000,198,1650,0,4.3148,0
2008,9,31000000,127,1,0,0.0054,0
2008,9,31000000,139,10,0,0.0538,0
2008,9,31000000,198,798,0,4.2949,0
2008,9,32000000,139,34,0,0.0446,0
2008,9,32000000,198,1164,0,1.5266,0
2008,9,33000000,127,2,0,0.004,0
2008,9,33000000,139,32,0,0.0632,0
2008,9,33000000,198,922,0,1.8221,0
2008,9,34000000,139,59,0,0.0964,0
2008,9,34000000,198,904,0,1.4776,0
2008,9,35000000,127,1,0,0.0028,0
2008,9,35000000,139,51,0,0.1424,0
2008,9,35000000,198,908,1,2.5356,0.0028
2008,9,36000000,139,130,0,0.2976,0
2008,9,36000000,198,420,0,0.9615,0
2008,9,37000000,127,0,0,0,0
2008,9,37000000,139,14,0,0.0149,0
2008,9,37000000,198,1170,0,1.2491,0
2008,9,41000000,139,296,0,0.3162,0
2008,9,41000000,198,219,0,0.234,0
2008,9,42000000,139,156,0,0.2737,0
2008,9,42000000,198,665,0,1.1669,0
2008,9,43000000,139,332,0,0.5224,0
2008,9,43000000,198,1150,0,1.8096,0
2008,9,44000000,127,3,0,0.0032,0
2008,9,44000000,139,90,0,0.0952,0
2008,9,44000000,198,1981,1,2.0965,0.0011
2008,9,45000000,139,30,0,0.0629,0
2008,9,45000000,198,1431,0,3.0013,0
2008,9,46000000,139,3,0,0.0355,0
2008,9,46000000,198,680,0,8.0474,0
2008,9,50000000,139,104,0,0.3693,0
2008,9,50000000,198,144,0,0.5114,0
2008,9,51000000,139,418,0,0.5143,0
2008,9,51000000,198,452,0,0.5562,0
2008,9,52000000,139,465,0,1.236,0
2008,9,52000000,198,135,0,0.3589,0
2008,9,53000000,127,21,0,0.0465,0
2008,9,53000000,139,39,0,0.0864,0
2008,9,53000000,198,290,0,0.6424,0
2008,9,54000000,198,1,0,0.0352,0
2008,9,61000000,139,9,0,0.024,0
2008,9,61000000,198,588,0,1.5688,0
2008,9,62000000,127,1,0,0.0038,0
2008,9,62000000,139,88,0,0.3363,0
2008,9,62000000,198,489,0,1.8685,0
2008,9,63000000,139,1,0,0.0181,0
2008,9,63000000,198,31,0,0.5616,0
2008,9,64000000,139,3,0,0.0492,0
2008,9,64000000,198,243,0,3.9836,0
2008,9,65000000,139,2,0,0.0095,0
2008,9,65000000,198,254,0,1.2124,0
2008,10,0,127,73,0,0.0055,0
2008,10,0,139,2729,1,0.2065,0.0001
2008,10,0,198,28347,7,2.1454,0.0005
2008,10,11000000,139,17,0,0.1041,0
2008,10,11000000,198,713,0,4.3662,0
2008,10,12000000,139,10,0,0.0897,0
